id,label
ll3442_b,1
ll3443_b,0
ll3444_b,0
ll3445_b,1
ll3446_b,1
ll3447_b,0
ll3448_b,1
ll3449_b,0
ll3450_b,0
ll3451_b,1
ll3452_b,1
ll3453_b,1
ll3454_b,0
ll3455_b,0
ll3456_b,1
ll3457_b,1
ll3458_b,0
ll3459_b,0
ll3460_b,0
ll3461_b,1
ll3462_b,0
ll3463_b,1
ll3464_b,1
ll3465_b,0
ll3466_b,0
ll3467_b,1
ll3468_b,0
ll3469_b,1
ll3470_b,1
ll3471_b,1
ll3472_b,1
ll3473_b,1
ll3474_b,1
ll3475_b,0
ll3476_b,0
ll3477_b,0
ll3478_b,0
ll3479_b,1
ll3480_b,1
ll3481_b,1
ll3482_b,1
ll3483_b,1
ll3484_b,0
ll3485_b,0
ll3486_b,0
ll3487_b,0
ll3488_b,0
ll3489_b,1
ll3490_b,0
ll3491_b,1
ll3492_b,0
ll3493_b,0
ll3494_b,1
ll3495_b,1
ll3496_b,0
ll3497_b,0
ll3498_b,1
ll3499_b,0
ll3500_b,0
ll3501_b,0
ll3502_b,1
ll3503_b,0
ll3504_b,1
ll3505_b,0
ll3506_b,0
ll3507_b,0
ll3508_b,1
ll3509_b,1
ll3510_b,0
ll3511_b,1
ll3512_b,1
ll3513_b,1
ll3514_b,0
ll3515_b,0
ll3516_b,0
ll3517_b,0
ll3518_b,0
ll3519_b,0
ll3520_b,0
ll3521_b,0
ll3522_b,0
ll3523_b,0
ll3524_b,0
ll3525_b,1
ll3526_b,1
ll3527_b,0
ll3528_b,1
ll3529_b,1
ll3530_b,0
ll3531_b,0
ll3532_b,1
ll3533_b,1
ll3534_b,1
ll3535_b,1
ll3536_b,1
ll3537_b,0
ll3538_b,0
ll3539_b,1
ll3540_b,0
ll3541_b,1
ll3542_b,0
ll3543_b,0
ll3544_b,0
ll3545_b,0
ll3546_b,1
ll3547_b,0
ll3548_b,1
ll3549_b,1
ll3550_b,0
ll3551_b,1
ll3552_b,0
ll3553_b,0
ll3554_b,1
ll3555_b,0
ll3556_b,0
ll3557_b,1
ll3558_b,0
ll3559_b,1
ll3560_b,0
ll3561_b,0
ll3562_b,1
ll3563_b,0
ll3564_b,0
ll3565_b,0
ll3566_b,1
ll3567_b,0
ll3568_b,1
ll3569_b,0
ll3570_b,0
ll3571_b,1
ll3572_b,0
ll3573_b,0
ll3574_b,0
ll3575_b,1
ll3576_b,1
ll3577_b,1
ll3578_b,0
ll3579_b,0
ll3580_b,0
ll3581_b,0
ll3582_b,1
ll3583_b,0
ll3584_b,1
ll3585_b,1
ll3586_b,0
ll3587_b,0
ll3588_b,1
ll3589_b,1
ll3590_b,0
ll3591_b,0
ll3592_b,1
ll3593_b,1
ll3594_b,0
ll3595_b,0
ll3596_b,0
ll3597_b,0
ll3598_b,1
ll3599_b,0
ll3600_b,0
ll3601_b,1
ll3602_b,1
ll3603_b,0
ll3604_b,0
ll3605_b,0
ll3606_b,1
ll3607_b,0
ll3608_b,1
ll3609_b,0
ll3610_b,1
ll3611_b,0
ll3612_b,0
ll3613_b,1
ll3614_b,0
ll3615_b,0
ll3616_b,0
ll3617_b,0
ll3618_b,1
ll3619_b,0
ll3620_b,0
ll3621_b,0
ll3622_b,0
ll3623_b,0
ll3624_b,1
ll3625_b,0
ll3626_b,0
ll3627_b,0
ll3628_b,1
ll3629_b,0
ll3630_b,1
ll3631_b,0
ll3632_b,1
ll3633_b,0
ll3634_b,0
ll3635_b,0
ll3636_b,0
ll3637_b,0
ll3638_b,0
ll3639_b,0
ll3640_b,1
ll3641_b,1
ll3642_b,1
ll3643_b,0
ll3644_b,0
ll3645_b,0
ll3646_b,0
ll3647_b,0
ll3648_b,0
ll3649_b,0
ll3650_b,0
ll3651_b,0
ll3652_b,0
ll3653_b,0
ll3654_b,1
ll3655_b,0
ll3656_b,1
ll3657_b,0
ll3658_b,1
ll3659_b,0
ll3660_b,0
ll3661_b,1
ll3662_b,0
ll3663_b,0
ll3664_b,1
ll3665_b,0
ll3666_b,0
ll3667_b,0
ll3668_b,1
ll3669_b,1
ll3670_b,0
ll3671_b,1
ll3672_b,1
ll3673_b,0
ll3674_b,1
ll3675_b,0
ll3676_b,1
ll3677_b,0
ll3678_b,1
ll3679_b,1
ll3680_b,0
ll3681_b,0
ll3682_b,1
ll3683_b,0
ll3684_b,0
ll3685_b,0
ll3686_b,0
ll3687_b,0
ll3688_b,1
ll3689_b,1
ll3690_b,0
ll3691_b,1
ll3692_b,1
ll3693_b,1
ll3694_b,0
ll3695_b,1
ll3696_b,1
ll3697_b,1
ll3698_b,1
ll3699_b,0
ll3700_b,0
ll3701_b,0
ll3702_b,1
ll3703_b,0
ll3704_b,1
ll3705_b,1
ll3706_b,1
ll3707_b,0
ll3708_b,1
ll3709_b,0
ll3710_b,1
ll3711_b,0
ll3712_b,1
ll3713_b,0
ll3714_b,1
ll3715_b,0
ll3716_b,1
ll3717_b,1
ll3718_b,1
ll3719_b,1
ll3720_b,1
ll3721_b,0
ll3722_b,1
ll3723_b,0
ll3724_b,0
ll3725_b,0
ll3726_b,0
ll3727_b,0
ll3728_b,0
ll3729_b,1
ll3730_b,1
ll3731_b,0
ll3732_b,0
ll3733_b,0
ll3734_b,0
ll3735_b,1
ll3736_b,0
ll3737_b,0
ll3738_b,1
ll3739_b,0
ll3740_b,1
ll3741_b,0
ll3742_b,1
ll3743_b,1
ll3744_b,0
ll3745_b,0
ll3746_b,1
ll3747_b,1
ll3748_b,0
ll3749_b,1
ll3750_b,0
ll3751_b,0
ll3752_b,0
ll3753_b,0
ll3754_b,1
ll3755_b,0
ll3756_b,1
ll3757_b,0
ll3758_b,1
ll3759_b,0
ll3760_b,1
ll3761_b,0
ll3762_b,0
ll3763_b,1
ll3764_b,0
ll3765_b,0
ll3766_b,0
ll3767_b,1
ll3768_b,0
ll3769_b,0
ll3770_b,1
ll3771_b,0
ll3772_b,0
ll3773_b,0
ll3774_b,1
ll3775_b,1
ll3776_b,0
ll3777_b,1
ll3778_b,1
ll3779_b,0
ll3780_b,0
ll3781_b,1
ll3782_b,1
ll3783_b,0
ll3784_b,0
ll3785_b,0
ll3786_b,1
ll3787_b,0
ll3788_b,0
ll3789_b,0
ll3790_b,0
ll3791_b,0
ll3792_b,1
ll3793_b,1
ll3794_b,1
ll3795_b,0
ll3796_b,0
ll3797_b,0
ll3798_b,1
ll3799_b,0
ll3800_b,0
ll3801_b,1
ll3802_b,1
ll3803_b,0
ll3804_b,0
ll3805_b,0
ll3806_b,0
ll3807_b,0
ll3808_b,1
ll3809_b,1
ll3810_b,0
ll3811_b,1
ll3812_b,0
ll3813_b,1
ll3814_b,1
ll3815_b,0
ll3816_b,1
ll3817_b,0
ll3818_b,1
ll3819_b,0
ll3820_b,0
ll3821_b,1
ll3822_b,0
ll3823_b,0
ll3824_b,1
ll3825_b,0
ll3826_b,1
ll3827_b,0
ll3828_b,1
ll3829_b,0
ll3830_b,1
ll3831_b,0
ll3832_b,0
ll3833_b,1
ll3834_b,1
ll3835_b,0
ll3836_b,1
ll3837_b,0
ll3838_b,0
ll3839_b,1
ll3840_b,0
ll3841_b,0
ll3842_b,1
ll3843_b,0
ll3844_b,1
ll3845_b,0
ll3846_b,0
ll3847_b,1
ll3848_b,1
ll3849_b,0
ll3850_b,1
ll3851_b,1
ll3852_b,0
ll3853_b,0
ll3854_b,0
ll3855_b,0
ll3856_b,0
ll3857_b,0
ll3858_b,1
ll3859_b,0
ll3860_b,1
ll3861_b,1
ll3862_b,0
ll3863_b,0
ll3864_b,0
ll3865_b,0
ll3866_b,0
ll3867_b,0
ll3868_b,0
ll3869_b,0
ll3870_b,0
ll3871_b,1
ll3872_b,1
ll3873_b,0
ll3874_b,1
ll3875_b,0
ll3876_b,1
ll3877_b,0
ll3878_b,0
ll3879_b,1
ll3880_b,1
ll3881_b,0
ll3882_b,1
ll3883_b,0
ll3884_b,0
ll3885_b,0
ll3886_b,0
ll3887_b,0
ll3888_b,0
ll3889_b,0
ll3890_b,1
ll3891_b,0
ll3892_b,0
ll3893_b,1
ll3894_b,1
ll3895_b,1
ll3896_b,0
ll3897_b,0
ll3898_b,1
ll3899_b,0
ll3900_b,1
ll3901_b,0
ll3902_b,1
ll3903_b,0
ll3904_b,0
ll3905_b,0
ll3906_b,1
ll3907_b,0
ll3908_b,0
ll3909_b,0
ll3910_b,1
ll3911_b,1
ll3912_b,1
ll3913_b,0
ll3914_b,1
ll3915_b,0
ll3916_b,0
ll3917_b,0
ll3918_b,1
ll3919_b,1
ll3920_b,1
ll3921_b,1
ll3922_b,0
ll3923_b,1
ll3924_b,0
ll3925_b,1
ll3926_b,1
ll3927_b,1
ll3928_b,0
ll3929_b,0
ll3930_b,0
ll3931_b,1
ll3932_b,1
ll3933_b,0
ll3934_b,1
ll3935_b,0
ll3936_b,1
ll3937_b,0
ll3938_b,1
ll3939_b,1
ll3940_b,0
ll3941_b,0
ll3942_b,0
ll3943_b,0
ll3944_b,0
ll3945_b,0
ll3946_b,0
ll3947_b,1
ll3948_b,1
ll3949_b,1
ll3950_b,1
ll3951_b,1
ll3952_b,1
ll3953_b,1
ll3954_b,0
ll3955_b,1
ll3956_b,0
ll3957_b,0
ll3958_b,0
ll3959_b,1
ll3960_b,0
ll3961_b,1
ll3962_b,0
ll3963_b,0
ll3964_b,0
ll3965_b,0
ll3966_b,0
ll3967_b,0
ll3968_b,0
ll3969_b,0
ll3970_b,1
ll3971_b,0
ll3972_b,0
ll3973_b,0
ll3974_b,1
ll3975_b,1
ll3976_b,0
ll3977_b,0
ll3978_b,1
ll3979_b,0
ll3980_b,1
ll3981_b,1
ll3982_b,0
ll3983_b,1
ll3984_b,0
ll3985_b,1
ll3986_b,1
ll3987_b,0
ll3988_b,0
ll3989_b,0
ll3990_b,0
ll3991_b,0
ll3992_b,1
ll3993_b,0
ll3994_b,1
ll3995_b,0
ll3996_b,0
ll3997_b,0
ll3998_b,0
ll3999_b,1
ll4000_b,0
ll4001_b,0
ll4002_b,0
ll4003_b,1
ll4004_b,1
ll4005_b,1
ll4006_b,0
ll4007_b,0
ll4008_b,1
ll4009_b,0
ll4010_b,0
ll4011_b,0
ll4012_b,1
ll4013_b,0
ll4014_b,0
ll4015_b,0
ll4016_b,1
ll4017_b,0
ll4018_b,1
ll4019_b,0
ll4020_b,1
ll4021_b,1
ll4022_b,0
ll4023_b,0
ll4024_b,0
ll4025_b,0
ll4026_b,1
ll4027_b,1
ll4028_b,1
ll4029_b,1
ll4030_b,0
ll4031_b,1
ll4032_b,0
ll4033_b,1
ll4034_b,0
ll4035_b,0
ll4036_b,0
ll4037_b,0
ll4038_b,0
ll4039_b,1
ll4040_b,0
ll4041_b,1
ll4042_b,0
ll4043_b,0
ll4044_b,1
ll4045_b,0
ll4046_b,0
ll4047_b,1
ll4048_b,0
ll4049_b,0
ll4050_b,0
ll4051_b,0
ll4052_b,0
ll4053_b,1
ll4054_b,0
ll4055_b,1
ll4056_b,1
ll4057_b,0
ll4058_b,1
ll4059_b,0
ll4060_b,0
ll4061_b,1
ll4062_b,0
ll4063_b,1
ll4064_b,1
ll4065_b,0
ll4066_b,0
ll4067_b,0
ll4068_b,1
ll4069_b,0
ll4070_b,1
ll4071_b,0
ll4072_b,1
ll4073_b,0
ll4074_b,1
ll4075_b,0
ll4076_b,0
ll4077_b,1
ll4078_b,1
ll4079_b,0
ll4080_b,0
ll4081_b,0
ll4082_b,1
ll4083_b,1
ll4084_b,0
ll4085_b,1
ll4086_b,1
ll4087_b,0
ll4088_b,1
ll4089_b,0
ll4090_b,1
ll4091_b,0
ll4092_b,0
ll4093_b,0
ll4094_b,0
ll4095_b,0
ll4096_b,0
ll4097_b,0
ll4098_b,0
ll4099_b,0
ll4100_b,1
ll4101_b,1
ll4102_b,1
ll4103_b,0
ll4104_b,0
ll4105_b,0
ll4106_b,0
ll4107_b,0
ll4108_b,0
ll4109_b,1
ll4110_b,0
ll4111_b,0
ll4112_b,0
ll4113_b,1
ll4114_b,0
ll4115_b,1
ll4116_b,1
ll4117_b,1
ll4118_b,0
ll4119_b,1
ll4120_b,1
ll4121_b,0
ll4122_b,1
ll4123_b,0
ll4124_b,0
ll4125_b,0
ll4126_b,0
ll4127_b,1
ll4128_b,0
ll4129_b,0
ll4130_b,1
ll4131_b,1
ll4132_b,0
ll4133_b,1
ll4134_b,1
ll4135_b,1
ll4136_b,1
ll4137_b,1
ll4138_b,0
ll4139_b,1
ll4140_b,0
ll4141_b,1
ll4142_b,0
ll4143_b,1
ll4144_b,0
ll4145_b,0
ll4146_b,0
ll4147_b,1
ll4148_b,0
ll4149_b,0
ll4150_b,1
ll4151_b,0
ll4152_b,1
ll4153_b,0
ll4154_b,0
ll4155_b,0
ll4156_b,0
ll4157_b,1
ll4158_b,0
ll4159_b,1
ll4160_b,1
ll4161_b,1
ll4162_b,0
ll4163_b,1
ll4164_b,0
ll4165_b,1
ll4166_b,1
ll4167_b,0
ll4168_b,0
ll4169_b,0
ll4170_b,0
ll4171_b,1
ll4172_b,0
ll4173_b,0
ll4174_b,0
ll4175_b,1
ll4176_b,0
ll4177_b,0
ll4178_b,1
ll4179_b,0
ll4180_b,0
ll4181_b,0
ll4182_b,1
ll4183_b,0
ll4184_b,0
ll4185_b,0
ll4186_b,1
ll4187_b,1
ll4188_b,0
ll4189_b,0
ll4190_b,0
ll4191_b,0
ll4192_b,0
ll4193_b,0
ll4194_b,0
ll4195_b,0
ll4196_b,1
ll4197_b,1
ll4198_b,0
ll4199_b,0
ll4200_b,0
ll4201_b,1
ll4202_b,0
ll4203_b,0
ll4204_b,1
ll4205_b,0
ll4206_b,0
ll4207_b,0
ll4208_b,0
ll4209_b,1
ll4210_b,0
ll4211_b,1
ll4212_b,1
ll4213_b,1
ll4214_b,0
ll4215_b,1
ll4216_b,0
ll4217_b,1
ll4218_b,0
ll4219_b,0
ll4220_b,0
ll4221_b,1
ll4222_b,0
ll4223_b,0
ll4224_b,0
ll4225_b,0
ll4226_b,0
ll4227_b,0
ll4228_b,0
ll4229_b,0
ll4230_b,0
ll4231_b,1
ll4232_b,0
ll4233_b,1
ll4234_b,0
ll4235_b,0
ll4236_b,0
ll4237_b,1
ll4238_b,1
ll4239_b,0
ll4240_b,0
ll4241_b,1
ll4242_b,0
ll4243_b,0
ll4244_b,1
ll4245_b,0
ll4246_b,0
ll4247_b,0
ll4248_b,0
ll4249_b,0
ll4250_b,0
ll4251_b,0
ll4252_b,0
ll4253_b,1
ll4254_b,0
ll4255_b,0
ll4256_b,1
ll4257_b,1
ll4258_b,0
ll4259_b,0
ll4260_b,0
ll4261_b,0
ll4262_b,1
ll4263_b,1
ll4264_b,0
ll4265_b,0
ll4266_b,1
ll4267_b,1
ll4268_b,1
ll4269_b,1
ll4270_b,0
ll4271_b,0
ll4272_b,1
ll4273_b,1
ll4274_b,0
ll4275_b,0
ll4276_b,0
ll4277_b,0
ll4278_b,0
ll4279_b,0
ll4280_b,0
ll4281_b,0
ll4282_b,1
ll4283_b,1
ll4284_b,1
ll4285_b,0
ll4286_b,0
ll4287_b,1
ll4288_b,0
ll4289_b,0
ll4290_b,0
ll4291_b,0
ll4292_b,1
ll4293_b,0
ll4294_b,1
ll4295_b,1
ll4296_b,1
ll4297_b,0
ll4298_b,1
ll4299_b,1
ll4300_b,0
ll4301_b,0
ll4302_b,0
ll4303_b,0
ll4304_b,0
ll4305_b,1
ll4306_b,0
ll4307_b,1
ll4308_b,1
ll4309_b,0
ll4310_b,1
ll4311_b,0
ll4312_b,0
ll4313_b,1
ll4314_b,1
ll4315_b,1
ll4316_b,0
ll4317_b,1
ll4318_b,0
ll4319_b,1
ll4320_b,1
ll4321_b,0
ll4322_b,0
ll4323_b,0
ll4324_b,0
ll4325_b,0
ll4326_b,0
ll4327_b,0
ll4328_b,1
ll4329_b,1
ll4330_b,0
ll4331_b,1
ll4332_b,0
ll4333_b,0
ll4334_b,0
ll4335_b,1
ll4336_b,0
ll4337_b,1
ll4338_b,1
ll4339_b,1
ll4340_b,0
ll4341_b,1
ll4342_b,0
ll4343_b,1
ll4344_b,1
ll4345_b,0
ll4346_b,1
ll4347_b,0
ll4348_b,1
ll4349_b,0
ll4350_b,1
ll4351_b,1
ll4352_b,1
ll4353_b,1
ll4354_b,0
ll4355_b,1
ll4356_b,1
ll4357_b,0
ll4358_b,1
ll4359_b,1
ll4360_b,1
ll4361_b,0
ll4362_b,1
ll4363_b,1
ll4364_b,0
ll4365_b,0
ll4366_b,0
ll4367_b,0
ll4368_b,0
ll4369_b,0
ll4370_b,0
ll4371_b,1
ll4372_b,1
ll4373_b,0
ll4374_b,0
ll4375_b,0
ll4376_b,0
ll4377_b,1
ll4378_b,0
ll4379_b,0
ll4380_b,1
ll4381_b,0
ll4382_b,0
ll4383_b,1
ll4384_b,1
ll4385_b,0
ll4386_b,1
ll4387_b,1
ll4388_b,0
ll4389_b,0
ll4390_b,0
ll4391_b,1
ll4392_b,1
ll4393_b,0
ll4394_b,0
ll4395_b,1
ll4396_b,0
ll4397_b,1
ll4398_b,1
ll4399_b,0
ll4400_b,0
ll4401_b,1
ll4402_b,0
ll4403_b,1
ll4404_b,0
ll4405_b,1
ll4406_b,0
ll4407_b,1
ll4408_b,1
ll4409_b,0
ll4410_b,1
ll4411_b,0
ll4412_b,0
ll4413_b,1
ll4414_b,0
ll4415_b,0
ll4416_b,1
ll4417_b,0
ll4418_b,0
ll4419_b,1
ll4420_b,1
ll4421_b,0
ll4422_b,0
ll4423_b,0
ll4424_b,0
ll4425_b,1
ll4426_b,1
ll4427_b,0
ll4428_b,1
ll4429_b,0
ll4430_b,1
ll4431_b,0
ll4432_b,1
ll4433_b,0
ll4434_b,1
ll4435_b,0
ll4436_b,0
ll4437_b,1
ll4438_b,0
ll4439_b,1
ll4440_b,1
ll4441_b,1
ll4442_b,0
ll4443_b,1
ll4444_b,1
ll4445_b,1
ll4446_b,1
ll4447_b,1
ll4448_b,1
ll4449_b,0
ll4450_b,0
ll4451_b,1
ll4452_b,0
ll4453_b,0
ll4454_b,1
ll4455_b,1
ll4456_b,0
ll4457_b,0
ll4458_b,0
ll4459_b,1
ll4460_b,0
ll4461_b,0
ll4462_b,1
ll4463_b,0
ll4464_b,1
ll4465_b,1
ll4466_b,0
ll4467_b,1
ll4468_b,0
ll4469_b,1
ll4470_b,0
ll4471_b,1
ll4472_b,1
ll4473_b,1
ll4474_b,0
ll4475_b,0
ll4476_b,0
ll4477_b,1
ll4478_b,0
ll4479_b,0
ll4480_b,0
ll4481_b,0
ll4482_b,0
ll4483_b,0
ll4484_b,0
ll4485_b,1
ll4486_b,0
ll4487_b,0
ll4488_b,1
ll4489_b,0
ll4490_b,0
ll4491_b,1
ll4492_b,1
ll4493_b,0
ll4494_b,0
ll4495_b,1
ll4496_b,0
ll4497_b,0
ll4498_b,1
ll4499_b,1
ll4500_b,1
ll4501_b,0
ll4502_b,1
ll4503_b,1
ll4504_b,0
ll4505_b,1
ll4506_b,1
ll4507_b,1
ll4508_b,1
ll4509_b,0
ll4510_b,0
ll4511_b,0
ll4512_b,0
ll4513_b,1
ll4514_b,1
ll4515_b,1
ll4516_b,0
ll4517_b,0
ll4518_b,1
ll4519_b,1
ll4520_b,1
ll4521_b,0
ll4522_b,0
ll4523_b,0
ll4524_b,1
ll4525_b,1
ll4526_b,0
ll4527_b,0
ll4528_b,1
ll4529_b,1
ll4530_b,1
ll4531_b,0
ll4532_b,0
ll4533_b,1
ll4534_b,0
ll4535_b,0
ll4536_b,0
ll4537_b,1
ll4538_b,0
ll4539_b,1
ll4540_b,0
ll4541_b,0
ll4542_b,0
ll4543_b,0
ll4544_b,1
ll4545_b,0
ll4546_b,1
ll4547_b,0
ll4548_b,0
ll4549_b,0
ll4550_b,0
ll4551_b,0
ll4552_b,1
ll4553_b,0
ll4554_b,1
ll4555_b,1
ll4556_b,0
ll4557_b,0
ll4558_b,1
ll4559_b,1
ll4560_b,0
ll4561_b,0
ll4562_b,1
ll4563_b,0
ll4564_b,1
ll4565_b,0
ll4566_b,0
ll4567_b,0
ll4568_b,1
ll4569_b,1
ll4570_b,0
ll4571_b,0
ll4572_b,0
ll4573_b,0
ll4574_b,1
ll4575_b,0
ll4576_b,0
ll4577_b,0
ll4578_b,1
ll4579_b,1
ll4580_b,1
ll4581_b,0
ll4582_b,1
ll4583_b,0
ll4584_b,0
ll4585_b,1
ll4586_b,0
ll4587_b,0
ll4588_b,0
ll4589_b,0
ll4590_b,1
ll4591_b,1
ll4592_b,0
ll4593_b,1
ll4594_b,0
ll4595_b,0
ll4596_b,0
ll4597_b,1
ll4598_b,1
ll4599_b,0
ll4600_b,1
ll4601_b,1
ll4602_b,0
ll4603_b,1
ll4604_b,1
ll4605_b,1
ll4606_b,1
ll4607_b,0
ll4608_b,0
ll4609_b,0
ll4610_b,1
ll4611_b,0
ll4612_b,1
ll4613_b,1
ll4614_b,1
ll4615_b,0
ll4616_b,1
ll4617_b,1
ll4618_b,0
ll4619_b,1
ll4620_b,0
ll4621_b,1
ll4622_b,1
ll4623_b,0
ll4624_b,0
ll4625_b,0
ll4626_b,0
ll4627_b,1
ll4628_b,1
ll4629_b,1
ll4630_b,0
ll4631_b,0
ll4632_b,0
ll4633_b,1
ll4634_b,0
ll4635_b,0
ll4636_b,0
ll4637_b,1
ll4638_b,0
ll4639_b,1
ll4640_b,1
ll4641_b,0
ll4642_b,0
ll4643_b,0
ll4644_b,1
ll4645_b,0
ll4646_b,0
ll4647_b,1
ll4648_b,0
ll4649_b,1
ll4650_b,0
ll4651_b,0
ll4652_b,1
ll4653_b,1
ll4654_b,0
ll4655_b,1
ll4656_b,1
ll4657_b,1
ll4658_b,1
ll4659_b,0
ll4660_b,1
ll4661_b,1
ll4662_b,1
ll4663_b,0
ll4664_b,0
ll4665_b,1
ll4666_b,1
ll4667_b,1
ll4668_b,1
ll4669_b,0
ll4670_b,1
ll4671_b,1
ll4672_b,0
ll4673_b,0
ll4674_b,0
ll4675_b,0
ll4676_b,0
ll4677_b,0
ll4678_b,0
ll4679_b,1
ll4680_b,0
ll4681_b,0
ll4682_b,0
ll4683_b,1
ll4684_b,1
ll4685_b,0
ll4686_b,0
ll4687_b,0
ll4688_b,0
ll4689_b,1
ll4690_b,0
ll4691_b,1
ll4692_b,1
ll4693_b,0
ll4694_b,0
ll4695_b,0
ll4696_b,0
ll4697_b,0
ll4698_b,0
ll4699_b,1
ll4700_b,0
ll4701_b,1
ll4702_b,0
ll4703_b,1
ll4704_b,1
ll4705_b,1
ll4706_b,1
ll4707_b,0
ll4708_b,0
ll4709_b,0
ll4710_b,0
ll4711_b,0
ll4712_b,0
ll4713_b,1
ll4714_b,0
ll4715_b,0
ll4716_b,0
ll4717_b,1
ll4718_b,0
ll4719_b,0
ll4720_b,0
ll4721_b,0
ll4722_b,1
ll4723_b,0
ll4724_b,0
ll4725_b,1
ll4726_b,0
ll4727_b,1
ll4728_b,0
ll4729_b,1
ll4730_b,1
ll4731_b,0
ll4732_b,0
ll4733_b,0
ll4734_b,1
ll4735_b,0
ll4736_b,1
ll4737_b,1
ll4738_b,0
ll4739_b,1
ll4740_b,0
ll4741_b,0
ll4742_b,0
ll4743_b,0
ll4744_b,0
ll4745_b,1
ll4746_b,0
ll4747_b,0
ll4748_b,0
ll4749_b,1
ll4750_b,1
ll4751_b,0
ll4752_b,0
ll4753_b,0
ll4754_b,0
ll4755_b,0
ll4756_b,1
ll4757_b,0
ll4758_b,0
ll4759_b,1
ll4760_b,1
ll4761_b,0
ll4762_b,1
ll4763_b,0
ll4764_b,0
ll4765_b,0
ll4766_b,1
ll4767_b,0
ll4768_b,1
ll4769_b,0
ll4770_b,1
ll4771_b,1
ll4772_b,0
ll4773_b,0
ll4774_b,0
ll4775_b,0
ll4776_b,1
ll4777_b,0
ll4778_b,0
ll4779_b,1
ll4780_b,0
ll4781_b,1
ll4782_b,0
ll4783_b,0
ll4784_b,0
ll4785_b,1
ll4786_b,1
ll4787_b,0
ll4788_b,1
ll4789_b,1
ll4790_b,0
ll4791_b,1
ll4792_b,0
ll4793_b,0
ll4794_b,0
ll4795_b,0
ll4796_b,0
ll4797_b,1
ll4798_b,0
ll4799_b,1
ll4800_b,0
ll4801_b,0
ll4802_b,0
ll4803_b,1
ll4804_b,0
ll4805_b,1
ll4806_b,1
ll4807_b,1
ll4808_b,0
ll4809_b,1
ll4810_b,0
ll4811_b,0
ll4812_b,1
ll4813_b,1
ll4814_b,0
ll4815_b,1
ll4816_b,0
ll4817_b,0
ll4818_b,1
ll4819_b,1
ll4820_b,1
ll4821_b,1
ll4822_b,0
ll4823_b,0
ll4824_b,0
ll4825_b,1
ll4826_b,0
ll4827_b,1
ll4828_b,0
ll4829_b,1
ll4830_b,1
ll4831_b,0
ll4832_b,1
ll4833_b,0
ll4834_b,1
ll4835_b,1
ll4836_b,0
ll4837_b,0
ll4838_b,1
ll4839_b,0
ll4840_b,1
ll4841_b,0
ll4842_b,1
ll4843_b,0
ll4844_b,0
ll4845_b,0
ll4846_b,1
ll4847_b,0
ll4848_b,1
ll4849_b,0
ll4850_b,0
ll4851_b,1
ll4852_b,1
ll4853_b,1
ll4854_b,1
ll4855_b,0
ll4856_b,1
ll4857_b,0
ll4858_b,0
ll4859_b,0
ll4860_b,1
ll4861_b,1
ll4862_b,0
ll4863_b,0
ll4864_b,1
ll4865_b,0
ll4866_b,1
ll4867_b,0
ll4868_b,0
ll4869_b,1
ll4870_b,0
ll4871_b,0
ll4872_b,1
ll4873_b,0
ll4874_b,1
ll4875_b,0
ll4876_b,1
ll4877_b,1
ll4878_b,0
ll4879_b,0
ll4880_b,0
ll4881_b,0
ll4882_b,0
ll4883_b,0
ll4884_b,0
ll4885_b,1
ll4886_b,1
ll4887_b,1
ll4888_b,0
ll4889_b,0
ll4890_b,1
ll4891_b,1
ll4892_b,0
ll4893_b,0
ll4894_b,1
ll4895_b,0
ll4896_b,1
ll4897_b,1
ll4898_b,1
ll4899_b,0
ll4900_b,1
ll4901_b,0
ll4902_b,0
ll4903_b,1
ll4904_b,0
ll4905_b,1
ll4906_b,1
ll4907_b,0
ll4908_b,0
ll4909_b,0
ll4910_b,1
ll4911_b,1
ll4912_b,0
ll4913_b,0
ll4914_b,1
ll4915_b,0
ll4916_b,0
ll4917_b,0
ll4918_b,1
ll4919_b,0
ll4920_b,0
ll4921_b,1
ll4922_b,1
ll4923_b,1
ll4924_b,1
ll4925_b,0
ll4926_b,0
ll4927_b,1
ll4928_b,0
ll4929_b,0
ll4930_b,0
ll4931_b,0
ll4932_b,0
ll4933_b,0
ll4934_b,1
ll4935_b,1
ll4936_b,0
ll4937_b,0
ll4938_b,1
ll4939_b,1
ll4940_b,0
ll4941_b,0
ll4942_b,0
ll4943_b,1
ll4944_b,0
ll4945_b,0
ll4946_b,0
ll4947_b,0
ll4948_b,1
ll4949_b,1
ll4950_b,1
ll4951_b,1
ll4952_b,0
ll4953_b,0
ll4954_b,1
ll4955_b,0
ll4956_b,1
ll4957_b,0
ll4958_b,1
ll4959_b,0
ll4960_b,1
ll4961_b,1
ll4962_b,0
ll4963_b,0
ll4964_b,0
ll4965_b,1
ll4966_b,1
ll4967_b,1
ll4968_b,0
ll4969_b,1
ll4970_b,0
ll4971_b,0
ll4972_b,0
ll4973_b,1
ll4974_b,0
ll4975_b,0
ll4976_b,0
ll4977_b,1
ll4978_b,0
ll4979_b,1
ll4980_b,0
ll4981_b,1
ll4982_b,0
ll4983_b,1
ll4984_b,1
ll4985_b,0
ll4986_b,0
ll4987_b,0
ll4988_b,0
ll4989_b,0
ll4990_b,1
ll4991_b,1
ll4992_b,1
ll4993_b,1
ll4994_b,1
ll4995_b,1
ll4996_b,1
